player_name,season,shots_n,goals,xg,psxg,placement_mean,power_mean,conv_rate,goals_minus_xg,goals_minus_psxg
R. Percival,WSL 2018-2019,4,0,0.2627253,0.0,78.14110648696777,44.0,0.0,-0.262725293636322,0.0
R. Percival,WSL 2019-2020,12,0,0.50261086,0.16363636,56.84448704572276,46.0,0.0,-0.5026108622550964,-0.16363635659217834
R. Percival,WSL 2020-2021,12,0,0.61880326,0.8695652,39.66876317148476,45.166666666666664,0.0,-0.6188032627105713,-0.8695651888847351
R. Percival,WSL 2021-2022,19,2,2.142754,2.412684,71.0144298038984,49.36842105263158,0.10526315789473684,-0.14275407791137695,-0.41268396377563477
R. Percival,WSL 2023-2024,4,1,1.1680912,0.9866667,52.861862876772946,47.25,0.25,-0.16809117794036865,0.013333320617675781
R. Petzelberger,WSL 2020-2021,9,3,1.5217487,2.2951622,27.623455852710897,51.111111111111114,0.3333333333333333,1.478251338005066,0.7048377990722656
R. Petzelberger,WSL 2021-2022,22,3,3.1010032,3.163252,59.8659876999514,49.40909090909091,0.13636363636363635,-0.10100317001342773,-0.1632521152496338
R. Petzelberger,WSL 2022-2023,1,0,0.19767442,0.0,78.24640566824779,42.0,0.0,-0.19767442345619202,0.0
R. Petzelberger,WSL 2023-2024,4,0,0.074074075,0.0,29.672801781321784,54.25,0.0,-0.07407407462596893,0.0
R. Pitman,WSL 2017-2018,5,1,0.61171436,0.6896552,71.40086034916584,44.4,0.2,0.38828563690185547,0.3103448152542114
R. Roberts,WSL 2016,10,1,0.9607052,0.6896552,148.17903786047026,43.6,0.1,0.0392947793006897,0.3103448152542114
R. Roberts,WSL 2018-2019,3,0,0.19074792,0.0,79.5066398747056,42.0,0.0,-0.1907479166984558,0.0
R. Roberts,WSL 2019-2020,12,0,0.35488164,0.17777778,105.17283934632157,45.333333333333336,0.0,-0.3548816442489624,-0.17777778208255768
R. Roberts,WSL 2022-2023,6,1,0.2627253,0.5686275,37.94394805372161,53.0,0.16666666666666666,0.737274706363678,0.4313725233078003
R. Rowe,WSL 2016,15,1,1.0170121,0.6933333,139.49802906900862,44.666666666666664,0.06666666666666667,-0.01701211929321289,0.30666667222976685
R. Rowe,WSL 2017,5,1,1.174093,0.6933333,265.6349846781031,47.6,0.2,-0.17409300804138184,0.30666667222976685
R. Rowe,WSL 2017-2018,14,3,1.1943474,2.6337214,48.722282448520716,48.142857142857146,0.21428571428571427,1.8056526184082031,0.36627864837646484
R. Rowe,WSL 2018-2019,1,0,0.051282052,0.14545454,18.26684914750703,42.0,0.0,-0.05128205195069313,-0.145454540848732
R. Rowe,WSL 2019-2020,7,0,0.21541579,0.0,63.90233782044125,45.0,0.0,-0.21541579067707062,0.0
R. Rowe,WSL 2020-2021,27,5,3.251942,4.293345,44.97999084667562,48.888888888888886,0.18518518518518517,1.7480580806732178,0.7066550254821777
R. Rowe,WSL 2021-2022,20,1,1.9876628,1.4266192,57.021208196053315,47.3,0.05,-0.9876627922058105,-0.42661917209625244
R. Rowe,WSL 2022-2023,26,3,2.1343515,2.9333491,43.13243786162606,44.96153846153846,0.11538461538461539,0.8656485080718994,0.0666508674621582
R. Sevecke,WSL 2020-2021,7,1,1.3943295,0.96842104,80.17990941395308,47.857142857142854,0.14285714285714285,-0.3943295478820801,0.03157895803451538
R. Sevecke,WSL 2021-2022,8,1,1.5649273,1.3658288,40.25548914021524,50.125,0.125,-0.564927339553833,-0.3658287525177002
R. Sevecke,WSL 2022-2023,12,1,1.6636473,1.2065163,40.379311605461105,47.083333333333336,0.08333333333333333,-0.6636472940444946,-0.20651626586914062
R. Shimizu,WSL 2022-2023,5,0,0.1291866,0.0,50.541280219973444,46.8,0.0,-0.12918660044670105,0.0
R. Shimizu,WSL 2023-2024,4,1,1.2360946,0.8974359,60.40628514510619,46.0,0.25,-0.23609459400177002,0.10256409645080566
R. Shimizu,WSL 2025-2026,1,0,0.0,0.0,21.66666666666662,42.0,0.0,0.0,0.0
R. Siemsen,WSL 2022-2023,13,1,2.7054493,0.9866667,49.522607961431156,48.53846153846154,0.07692307692307693,-1.7054493427276611,0.013333320617675781
R. Spencer,WSL 2020-2021,1,1,1.0,0.95,23.43430533783042,50.0,1.0,0.0,0.050000011920928955
R. Stott,WSL 2020-2021,2,0,0.33333334,0.0,52.502517649578685,50.0,0.0,-0.3333333432674408,0.0
R. Ueki,WSL 2023-2024,64,6,5.9028277,6.2008786,37.320980422840954,47.53125,0.09375,0.09717226028442383,-0.20087862014770508
R. Ueki,WSL 2024-2025,49,4,4.882285,4.9139743,39.53316203584766,46.87755102040816,0.08163265306122448,-0.8822851181030273,-0.9139742851257324
R. Ueki,WSL 2025-2026,35,2,3.1689625,2.878766,42.74358071346461,45.6,0.05714285714285714,-1.1689624786376953,-0.8787660598754883
R. White,WSL 2015,18,2,2.3718548,1.7247429,62.14990158747396,46.0,0.1111111111111111,-0.3718547821044922,0.2752571105957031
R. White,WSL 2016,21,2,1.7264925,2.285782,89.62329893526227,44.666666666666664,0.09523809523809523,0.2735074758529663,-0.2857820987701416
R. Williams,WSL 2015,31,7,4.2902374,5.590269,126.32187422853147,45.54838709677419,0.22580645161290322,2.7097625732421875,1.4097309112548828
R. Williams,WSL 2016,23,3,2.6980577,2.0300047,153.77504438048004,47.608695652173914,0.13043478260869565,0.3019423484802246,0.9699952602386475
R. Williams,WSL 2017,15,2,3.474833,1.625887,93.90365284295235,46.86666666666667,0.13333333333333333,-1.4748330116271973,0.37411296367645264
R. Williams,WSL 2017-2018,32,3,5.3324733,3.9735627,71.45097156372971,47.625,0.09375,-2.3324732780456543,-0.9735627174377441
R. Williams,WSL 2019-2020,16,0,2.0035896,0.6005854,107.29445944651779,47.125,0.0,-2.003589630126953,-0.600585401058197
R. Williams,WSL 2020-2021,13,0,0.8379798,0.6933333,73.0875401929332,47.0,0.0,-0.837979793548584,-0.6933333277702332
R. Williams,WSL 2021-2022,39,4,6.404278,4.7720976,78.53578306473462,45.51282051282051,0.10256410256410256,-2.404277801513672,-0.7720975875854492
R. Williams,WSL 2022-2023,17,4,3.3453338,4.1610975,48.89799516026184,47.05882352941177,0.23529411764705882,0.6546661853790283,-0.16109752655029297
R. Williams,WSL 2023-2024,29,5,3.4064927,5.151023,48.66088497946659,44.51724137931034,0.1724137931034483,1.5935072898864746,-0.15102291107177734
R. Williams,WSL 2024-2025,3,0,0.2058764,0.2173913,39.423112444058795,57.333333333333336,0.0,-0.2058763951063156,-0.21739129722118378
R. Williams,WSL 2025-2026,5,0,0.0,0.0,23.22776152558808,51.8,0.0,0.0,0.0
R. Yankey,WSL 2015,1,0,0.08206687,0.0,145.00000000000003,67.0,0.0,-0.08206687122583389,0.0
R. Yankey,WSL 2016,6,0,0.2837712,0.0,89.66666666666667,44.666666666666664,0.0,-0.28377118706703186,0.0
R. van Gool,WSL 2025-2026,10,0,0.8480468,1.4360604,41.219053854883555,48.5,0.0,-0.8480467796325684,-1.4360604286193848
R. Öling,WSL 2024-2025,1,0,0.27184466,0.0,78.24640566824779,42.0,0.0,-0.27184465527534485,0.0
Rafaelle,WSL 2021-2022,5,1,0.25715846,1.2582827,191.647887851537,42.0,0.2,0.7428415417671204,-0.2582826614379883
Rafaelle,WSL 2022-2023,18,2,1.1560934,1.4401009,56.8864820107204,42.888888888888886,0.1111111111111111,0.8439066410064697,0.559899091720581
S. Albuery,WSL 2018-2019,3,0,0.43617022,0.0,162.2222222222222,50.0,0.0,-0.43617022037506104,0.0
S. Awujo,WSL 2024-2025,2,0,0.27184466,0.0,45.13828506373657,46.0,0.0,-0.27184465527534485,0.0
S. Awujo,WSL 2025-2026,8,0,0.21541579,0.0,39.30333431311577,47.125,0.0,-0.21541579067707062,0.0
S. Baggaley,WSL 2017-2018,1,1,1.0,0.9866667,21.80086644557454,50.0,1.0,0.0,0.013333320617675781
S. Baggaley,WSL 2020-2021,1,1,0.962963,0.9866667,50.74445782546108,50.0,1.0,0.037037014961242676,0.013333320617675781
S. Baltimore,WSL 2024-2025,16,4,1.7087069,3.3049426,34.44051949401055,48.0625,0.25,2.291293144226074,0.6950573921203613
S. Baltimore,WSL 2025-2026,21,3,2.7144608,2.2347667,48.85615135969759,50.714285714285715,0.14285714285714285,0.2855391502380371,0.7652332782745361
S. Barker,WSL 2016,3,0,0.22153273,0.0,186.66666666666666,43.666666666666664,0.0,-0.22153273224830627,0.0
S. Blackstenius,WSL 2021-2022,15,6,3.440383,5.359679,35.818063790647024,46.8,0.4,2.559617042541504,0.6403207778930664
S. Blackstenius,WSL 2022-2023,70,8,9.792278,7.277233,49.062550438633174,48.15714285714286,0.11428571428571428,-1.7922782897949219,0.7227668762207031
S. Blackstenius,WSL 2023-2024,41,7,8.024069,7.0131006,46.07496995693021,50.90243902439025,0.17073170731707318,-1.024068832397461,-0.013100624084472656
S. Blackstenius,WSL 2024-2025,34,5,5.314714,6.2413917,40.76415972208739,50.11764705882353,0.14705882352941177,-0.3147139549255371,-1.241391658782959
S. Blackstenius,WSL 2025-2026,55,10,8.992586,10.212717,43.56512443434394,49.70909090909091,0.18181818181818182,1.0074138641357422,-0.21271705627441406
S. Boye,WSL 2021-2022,1,0,0.09859155,0.0,78.20230175640613,42.0,0.0,-0.09859155118465424,0.0
S. Bradley-Auckland,WSL 2016,2,0,0.27184466,0.0,25.0,54.5,0.0,-0.27184465527534485,0.0
S. Bradley-Auckland,WSL 2018-2019,6,0,0.5512186,0.0,111.00897386278415,43.333333333333336,0.0,-0.5512186288833618,0.0
S. Bradley-Auckland,WSL 2019-2020,6,0,0.33163834,0.0,259.66143174950633,51.5,0.0,-0.3316383361816406,0.0
S. Bruun,WSL 2021-2022,6,0,0.09859155,0.0,55.575327817338426,47.5,0.0,-0.09859155118465424,0.0
S. Catley,WSL 2020-2021,1,0,0.123809524,0.14545454,16.534139765278923,42.0,0.0,-0.12380952388048172,-0.145454540848732
S. Catley,WSL 2021-2022,16,1,0.55525416,1.8518084,27.750923098037855,48.375,0.0625,0.44474583864212036,-0.8518084287643433
S. Catley,WSL 2022-2023,4,1,0.9259259,1.0,52.294697325707126,45.0,0.25,0.07407408952713013,0.0
S. Catley,WSL 2023-2024,19,1,0.92616355,1.0324888,44.23123635553738,45.78947368421053,0.05263157894736842,0.07383644580841064,-0.03248882293701172
S. Catley,WSL 2024-2025,5,0,0.257157,0.2173913,45.57322336768317,45.2,0.0,-0.25715699791908264,-0.21739129722118378
S. Catley,WSL 2025-2026,4,0,0.0,0.0,31.150213636220734,48.0,0.0,0.0,0.0
S. Chossenotte,WSL 2024-2025,10,1,1.0865453,1.6580763,37.76485716263887,50.9,0.1,-0.08654534816741943,-0.658076286315918
S. Coffey,WSL 2025-2026,3,0,0.27184466,0.0,47.82990234832894,46.333333333333336,0.0,-0.27184465527534485,0.0
S. Cooke,WSL 2023-2024,7,1,1.098561,1.4037372,32.527694520675304,44.285714285714285,0.14285714285714285,-0.09856104850769043,-0.4037371873855591
S. D'Angelo,WSL 2024-2025,1,0,0.0,0.0,10.000000000000025,42.0,0.0,0.0,0.0
S. Ewens,WSL 2021-2022,4,0,0.0,0.0,49.92309367020691,56.25,0.0,0.0,0.0
S. Franssi,WSL 2025-2026,5,0,0.13946587,0.0,31.742836887134665,48.4,0.0,-0.13946586847305298,0.0
S. Gaupset,WSL 2025-2026,31,3,3.0825293,3.6540604,39.16469857802438,50.58064516129032,0.0967741935483871,-0.08252930641174316,-0.6540603637695312
S. Haug,WSL 2023-2024,51,7,8.502978,8.258691,44.850534944969695,45.68627450980392,0.13725490196078433,-1.5029783248901367,-1.2586908340454102
S. Haug,WSL 2024-2025,15,3,2.4312441,3.0767903,40.75138123940246,45.8,0.2,0.5687558650970459,-0.07679033279418945
S. Haug,WSL 2025-2026,1,0,0.0,0.0,20.00000000000005,42.0,0.0,0.0,0.0
S. Hayles,WSL 2020-2021,17,2,1.9365175,2.055127,44.83778264293435,49.11764705882353,0.11764705882352941,0.06348252296447754,-0.05512690544128418
S. Hayles,WSL 2021-2022,3,0,0.33333334,0.0,75.0,46.0,0.0,-0.3333333432674408,0.0
S. Hayles,WSL 2023-2024,4,0,0.94758064,0.0,52.74238501273046,49.25,0.0,-0.9475806355476379,0.0
S. Haywood,WSL 2020-2021,2,0,0.49499375,0.18181819,57.91222106114547,62.5,0.0,-0.49499374628067017,-0.1818181872367859
S. Holmberg,WSL 2025-2026,10,2,1.7989591,2.118724,40.66001058027691,48.5,0.2,0.2010408639907837,-0.11872410774230957
S. Holmgaard,WSL 2022-2023,3,0,0.35454544,0.0,61.89248827031438,44.666666666666664,0.0,-0.3545454442501068,0.0
S. Holmgaard,WSL 2023-2024,8,2,1.5966228,1.9866667,57.57538226574291,46.625,0.25,0.4033771753311157,0.013333320617675781
S. Holmgaard,WSL 2024-2025,11,3,1.1883694,2.7806125,40.63462772935324,45.72727272727273,0.2727272727272727,1.8116306066513062,0.21938753128051758
S. Hopcroft,WSL 2024-2025,2,0,0.0,0.0,19.166666666666693,46.0,0.0,0.0,0.0
S. Houghton,WSL 2015,20,3,3.3214712,2.5775993,100.15661581102098,43.7,0.15,-0.3214712142944336,0.42240071296691895
S. Houghton,WSL 2016,23,2,1.310579,1.3111145,72.47155682325328,45.56521739130435,0.08695652173913043,0.6894210577011108,0.6888854503631592
S. Houghton,WSL 2017,16,0,0.64305305,0.3529412,113.39263053447989,44.5625,0.0,-0.6430530548095703,-0.3529411852359772
S. Houghton,WSL 2017-2018,26,2,1.8586913,2.4637585,85.48237428427018,44.38461538461539,0.07692307692307693,0.14130866527557373,-0.4637584686279297
S. Houghton,WSL 2018-2019,33,3,2.5315528,2.3850334,107.52575168397055,44.60606060606061,0.09090909090909091,0.468447208404541,0.614966630935669
S. Houghton,WSL 2019-2020,7,2,1.2198067,1.2896552,65.18486331586656,49.0,0.2857142857142857,0.7801933288574219,0.7103447914123535
S. Houghton,WSL 2020-2021,20,2,2.3732796,1.6422507,54.48356132037834,47.5,0.1,-0.3732795715332031,0.357749342918396
S. Houghton,WSL 2021-2022,2,1,0.27184466,0.5686275,34.95655470014212,42.0,0.5,0.7281553447246552,0.4313725233078003
S. Houghton,WSL 2022-2023,11,2,0.53162277,1.5468254,23.946960670707316,45.72727272727273,0.18181818181818182,1.4683772325515747,0.4531745910644531
S. Houghton,WSL 2023-2024,2,0,0.0,0.0,29.049764810415102,42.0,0.0,0.0,0.0
S. Howard,WSL 2018-2019,1,0,0.05882353,0.0,78.20230175640613,67.0,0.0,-0.05882352963089943,0.0
S. Howard,WSL 2019-2020,4,0,0.4035508,0.0,73.27546789456659,44.0,0.0,-0.40355080366134644,0.0
S. Howard,WSL 2021-2022,12,1,1.0137053,0.81977224,46.76214774909162,46.75,0.08333333333333333,-0.013705253601074219,0.18022775650024414
S. Howard,WSL 2022-2023,10,1,1.5353097,1.2987878,46.084748181314566,44.4,0.1,-0.5353096723556519,-0.29878783226013184
S. Howard,WSL 2023-2024,10,1,1.351166,1.2582827,62.28767486571327,43.6,0.1,-0.3511660099029541,-0.2582826614379883
S. Howard,WSL 2024-2025,10,1,2.2439094,1.5215054,36.88731976047737,45.7,0.1,-1.2439093589782715,-0.5215053558349609
S. Ingle,WSL 2015,15,1,1.265172,0.9866667,141.86279004604566,47.4,0.06666666666666667,-0.26517200469970703,0.013333320617675781
S. Ingle,WSL 2016,3,0,0.9259259,0.0,52.52998715386576,49.0,0.0,-0.9259259104728699,0.0
S. Ingle,WSL 2017,3,0,0.123809524,0.0,21.666666666666657,44.666666666666664,0.0,-0.12380952388048172,0.0
S. Ingle,WSL 2017-2018,6,0,0.09859155,0.0,59.7460916753702,43.333333333333336,0.0,-0.09859155118465424,0.0
S. Ingle,WSL 2018-2019,16,0,0.3960742,0.3529412,56.531286596191684,45.5625,0.0,-0.39607420563697815,-0.3529411852359772
S. Ingle,WSL 2019-2020,12,4,1.8057798,3.0491252,140.15292399575662,52.25,0.3333333333333333,2.194220185279846,0.9508748054504395
S. Ingle,WSL 2020-2021,14,0,0.45470798,0.0,56.841456189083594,49.642857142857146,0.0,-0.4547079801559448,0.0
S. Ingle,WSL 2021-2022,18,1,1.6120402,1.1138756,67.73906598884736,55.27777777777778,0.05555555555555555,-0.6120401620864868,-0.1138756275177002
S. Ingle,WSL 2022-2023,13,2,2.0904353,2.904271,36.48166626698247,50.53846153846154,0.15384615384615385,-0.09043526649475098,-0.9042708873748779
S. Ingle,WSL 2023-2024,8,0,0.5611115,0.5185185,38.96081712054284,48.125,0.0,-0.5611115097999573,-0.5185185074806213
S. Kees,WSL 2025-2026,5,1,1.1859202,0.9866667,59.11541402698047,43.6,0.2,-0.18592023849487305,0.013333320617675781
S. Kerr,WSL 2019-2020,13,1,2.003756,0.8711111,46.67289021255903,51.38461538461539,0.07692307692307693,-1.003756046295166,0.12888890504837036
S. Kerr,WSL 2020-2021,84,21,20.014498,20.205826,48.870616817233106,49.07142857142857,0.25,0.9855022430419922,0.7941741943359375
S. Kerr,WSL 2021-2022,70,20,12.337627,13.332491,90.40428546110668,49.17142857142857,0.2857142857142857,7.662372589111328,6.667509078979492
S. Kerr,WSL 2022-2023,79,12,13.925367,11.941366,48.12194941685718,47.620253164556964,0.1518987341772152,-1.9253673553466797,0.05863380432128906
S. Kerr,WSL 2023-2024,24,4,4.4418817,3.2267463,47.2798436069672,46.708333333333336,0.16666666666666666,-0.4418816566467285,0.7732536792755127
S. Kerr,WSL 2024-2025,4,0,0.18046865,0.16363636,29.73421229064282,44.0,0.0,-0.18046864867210388,-0.16363635659217834
S. Kerr,WSL 2025-2026,37,7,5.196191,6.5947886,43.423621280339454,49.67567567567568,0.1891891891891892,1.8038091659545898,0.4052114486694336
S. Koren,WSL 2017-2018,4,1,0.7273219,0.3529412,53.74304753860298,46.0,0.25,0.27267807722091675,0.6470588147640228
S. Kumagai,WSL 2025-2026,6,2,0.98093903,1.951616,32.035875222008386,48.833333333333336,0.3333333333333333,1.0190609693527222,0.04838395118713379
S. Lohmann,WSL 2025-2026,2,0,0.43617022,1.0324888,35.7087800368575,42.0,0.0,-0.43617022037506104,-1.0324888229370117
S. Lundgaard,WSL 2022-2023,3,0,0.0,0.0,44.57428910496773,44.666666666666664,0.0,0.0,0.0
S. Lundgaard,WSL 2023-2024,2,0,0.5756361,0.86,35.19940944419654,62.5,0.0,-0.575636088848114,-0.8600000143051147
S. Lundgaard,WSL 2024-2025,2,0,0.16413374,0.0,78.03139177401098,46.0,0.0,-0.16413374245166779,0.0
S. Lundgaard,WSL 2025-2026,1,0,0.0,0.0,22.182074845344015,50.0,0.0,0.0,0.0
S. Magill,WSL 2017-2018,8,1,1.2062821,0.86885244,48.3440837479139,52.25,0.125,-0.2062821388244629,0.131147563457489
S. Magill,WSL 2018-2019,15,2,1.5278018,1.4381926,48.38237054292043,49.666666666666664,0.13333333333333333,0.4721982479095459,0.56180739402771
S. Magill,WSL 2019-2020,15,1,1.439748,0.8061224,51.487961720674726,47.86666666666667,0.06666666666666667,-0.43974804878234863,0.19387757778167725
S. Magill,WSL 2020-2021,14,6,4.532716,4.8119445,46.7668115444095,51.142857142857146,0.42857142857142855,1.4672842025756836,1.1880555152893066
S. Magill,WSL 2021-2022,8,3,1.7921747,2.8251326,99.51787699842274,48.0,0.375,1.2078253030776978,0.1748673915863037
S. Magill,WSL 2022-2023,4,0,0.43617022,0.0,40.06301590765225,54.25,0.0,-0.43617022037506104,0.0
S. Magill,WSL 2023-2024,5,0,0.74587584,0.06666667,53.25377859232177,46.8,0.0,-0.7458758354187012,-0.06666667014360428
S. Martinez,WSL 2024-2025,31,10,6.774789,8.382385,49.47758583864313,51.096774193548384,0.3225806451612903,3.2252111434936523,1.61761474609375
S. Martinez,WSL 2025-2026,37,6,6.3285894,5.9178114,48.80557532289765,48.78378378378378,0.16216216216216217,-0.32858943939208984,0.08218860626220703
S. Mayling,WSL 2017,5,0,0.08206687,0.0,68.44426863528416,51.8,0.0,-0.08206687122583389,0.0
S. Mayling,WSL 2017-2018,4,0,0.093023255,0.0,66.90977078332445,44.0,0.0,-0.09302325546741486,0.0
S. Mayling,WSL 2018-2019,5,0,0.5870465,0.2173913,113.72264970058502,43.6,0.0,-0.5870465040206909,-0.21739129722118378
S. Mayling,WSL 2019-2020,5,0,0.0,0.0,57.49999999999999,45.2,0.0,0.0,0.0
S. Mayling,WSL 2020-2021,5,0,0.7062472,0.06666667,55.809309899451854,51.8,0.0,-0.7062472105026245,-0.06666667014360428
S. Mayling,WSL 2021-2022,8,1,0.83949256,0.65353537,44.26022123767871,45.0,0.125,0.1605074405670166,0.3464646339416504
S. Mayling,WSL 2022-2023,2,0,0.27184466,0.6896552,30.05599433798813,50.0,0.0,-0.27184465527534485,-0.6896551847457886
S. Mayling,WSL 2023-2024,3,1,0.75609756,0.75609756,42.301176787979905,44.666666666666664,0.3333333333333333,0.24390244483947754,0.24390244483947754
S. Mayling,WSL 2024-2025,3,1,1.0820669,0.96842104,39.95687797672587,47.333333333333336,0.3333333333333333,-0.08206689357757568,0.03157895803451538
S. Mayling,WSL 2025-2026,1,0,0.08206687,0.0,78.00064102300699,67.0,0.0,-0.08206687122583389,0.0
S. Mewis,WSL 2020-2021,55,7,7.721201,7.656495,51.939854366273906,47.30909090909091,0.12727272727272726,-0.7212009429931641,-0.6564950942993164
S. Murray,WSL 2015,3,1,0.43192488,0.5686275,75.40213105533441,44.666666666666664,0.3333333333333333,0.5680751204490662,0.4313725233078003
S. Murray,WSL 2016,2,1,0.44758064,0.5686275,63.81830143516544,46.0,0.5,0.5524193644523621,0.4313725233078003
S. Murray,WSL 2018-2019,1,0,0.0,0.0,64.99999999999999,42.0,0.0,0.0,0.0
S. Murray,WSL 2023-2024,2,0,0.2647059,0.6933333,63.95542186070648,46.0,0.0,-0.2647058963775635,-0.6933333277702332
S. Nüsken,WSL 2023-2024,38,8,7.5818048,7.045725,40.517354880766945,51.71052631578947,0.21052631578947367,0.4181952476501465,0.9542751312255859
S. Nüsken,WSL 2024-2025,45,2,5.434885,1.9400322,49.93022890609022,49.53333333333333,0.044444444444444446,-3.434885025024414,0.059967756271362305
S. Nüsken,WSL 2025-2026,27,2,3.455879,3.6197271,37.067504905991484,49.25925925925926,0.07407407407407407,-1.4558789730072021,-1.6197271347045898
S. O’Brien,WSL 2021-2022,22,1,3.425252,1.3548387,85.7476466632405,48.86363636363637,0.045454545454545456,-2.4252519607543945,-0.3548387289047241
S. O’Brien,WSL 2022-2023,14,0,1.152332,0.0,50.23733111324807,47.214285714285715,0.0,-1.1523319482803345,0.0
S. O’Brien,WSL 2023-2024,13,0,1.2860931,1.9358757,42.62619525964364,49.46153846153846,0.0,-1.2860931158065796,-1.935875654220581
S. O’Brien,WSL 2024-2025,10,3,1.5012656,2.4559436,49.32506362320658,47.6,0.3,1.4987343549728394,0.5440564155578613
S. O’Brien,WSL 2025-2026,20,5,4.1613016,4.641174,48.525273752263004,51.75,0.25,0.8386983871459961,0.3588261604309082
S. Perry-Campbell,WSL 2016,2,0,0.0,0.0,41.666666666666664,42.0,0.0,0.0,0.0
S. Perry-Campbell,WSL 2018-2019,3,0,0.08206687,0.0,48.37607596823329,44.666666666666664,0.0,-0.08206687122583389,0.0
S. Piubel,WSL 2024-2025,22,1,3.02613,2.5895152,47.499927829871396,50.31818181818182,0.045454545454545456,-2.026129961013794,-1.589515209197998
S. Piubel,WSL 2025-2026,6,2,1.3085399,1.5355191,42.24046164225069,51.5,0.3333333333333333,0.691460132598877,0.4644808769226074
