season,player,team,n_actions,total_xt,xt_per_action,total_vaep,vaep_per_action,vaep_per90
WSL_2024-2025,S. Holmgaard,Leicester City FC,1760,3.989983,0.005991,-0.412364,-0.000234,-0.382606
WSL_2024-2025,S. Hopcroft,Crystal Palace Women FC,56,0.125696,0.011427,-0.015836,-0.000283,-0.015492
WSL_2024-2025,S. Howard,Everton FC,1465,3.077067,0.004705,0.614058,0.000419,0.558234
WSL_2024-2025,S. Kaczmar,Everton FC,4,0.0,,-0.066734,-0.016683,-2.002011
WSL_2024-2025,S. Kees,Everton FC,471,1.09884,0.00495,0.249322,0.000529,0.231329
WSL_2024-2025,S. Kerr,Arsenal WFC,583,0.257022,0.001004,-0.144281,-0.000247,-0.131164
WSL_2024-2025,S. Lundgaard,Arsenal WFC,42,0.003775,0.00029,-0.020458,-0.000487,-0.020013
WSL_2024-2025,S. Martinez,Manchester City WFC,698,0.248005,0.002084,-0.660884,-0.000947,-0.613191
WSL_2024-2025,S. Mayling,London City Lionesses LFC,717,1.086957,0.003114,0.336792,0.00047,0.303113
WSL_2024-2025,S. Nüsken,Manchester United WFC,1465,2.385397,0.003854,-0.413408,-0.000282,-0.38757
WSL_2024-2025,S. O’Brien,Everton FC,422,0.412441,0.004084,-0.373518,-0.000885,-0.339562
WSL_2024-2025,S. Piubel,Manchester City WFC,872,0.093097,0.000383,-0.551912,-0.000633,-0.506858
WSL_2024-2025,S. Sherwood,Everton FC,29,0.008377,0.002792,-0.018481,-0.000637,-0.097838
WSL_2024-2025,S. Takarada,Everton FC,571,0.450078,0.002228,-0.012926,-2.3e-05,-0.011633
WSL_2024-2025,S. Tierney,Everton FC,838,1.510347,0.005453,0.289556,0.000346,0.263233
WSL_2024-2025,S. Yáñez,Crystal Palace Women FC,1245,1.692526,0.003319,1.231214,0.000989,1.119285
WSL_2024-2025,S. Zadorsky,Manchester City WFC,1343,4.156218,0.006714,0.556513,0.000414,0.511083
WSL_2024-2025,T. Hinds,Arsenal WFC,1845,1.883734,0.002726,-0.614138,-0.000333,-0.564005
WSL_2024-2025,T. Micah,Arsenal WFC,424,0.694556,0.002724,0.578369,0.001364,0.536631
WSL_2024-2025,T. Payne,Leicester City FC,718,0.31568,0.001496,-0.377104,-0.000525,-0.34989
WSL_2024-2025,V. Asseyi,Manchester City WFC,1377,3.072294,0.008237,-0.282807,-0.000205,-0.265132
WSL_2024-2025,V. Hanshaw,Manchester City WFC,916,3.105509,0.009766,0.075405,8.2e-05,0.071436
WSL_2024-2025,V. Miedema,West Ham United WFC,563,0.062747,0.000284,-0.387507,-0.000688,-0.352279
WSL_2024-2025,V. Pelova,Liverpool FCW,111,0.308621,0.005611,0.095316,0.000859,0.087535
WSL_2024-2025,V. Sarri,Leicester City FC,683,0.813854,0.004651,-0.384343,-0.000563,-0.360322
WSL_2024-2025,Vicky Losada,Tottenham Hotspur FCW,1249,1.440701,0.00223,-0.492473,-0.000394,-0.434535
WSL_2024-2025,W. Kaptein,Manchester United WFC,770,-0.147884,-0.000439,-0.159879,-0.000208,-0.148341
WSL_2024-2025,Y. Daniëls,Arsenal WFC,180,0.353708,0.006802,0.118977,0.000661,0.110391
WSL_2024-2025,Y. Hasegawa,West Ham United WFC,2025,4.383284,0.003693,2.029119,0.001002,1.882687
WSL_2024-2025,Y. Momiki,Everton FC,1218,2.038721,0.004843,0.635049,0.000521,0.577317
WSL_2024-2025,Z. Shaw,Arsenal WFC,97,0.048523,0.001617,0.008906,9.2e-05,0.008438
WSL_2024-2025,È. Périsset,Manchester United WFC,56,0.047245,0.001312,-0.00674,-0.00012,-0.019566
WSL_2025-2026,A. Ale,Everton FC,1437,2.295449,0.004364,0.472303,0.000329,0.433748
WSL_2025-2026,A. Beever-Jones,Manchester United WFC,637,-0.666987,-0.002887,-0.666847,-0.001047,-0.582681
WSL_2025-2026,A. Bergström,Arsenal WFC,385,0.094794,0.001053,-0.731639,-0.0019,-0.671913
WSL_2025-2026,A. Borbe,Liverpool FCW,318,0.397902,0.001932,0.21027,0.000661,0.180232
WSL_2025-2026,A. Csiki,Manchester City WFC,144,0.032249,0.000896,-0.128469,-0.000892,-0.123002
WSL_2025-2026,A. Csillag,Arsenal WFC,233,0.263782,0.005383,-0.323946,-0.00139,-0.300569
WSL_2025-2026,A. Dennis,Brighton & Hove Albion WFC,101,0.011732,0.000489,-0.151909,-0.001504,-0.147008
WSL_2025-2026,A. Denton,Manchester City WFC,823,1.15111,0.003386,0.25151,0.000306,0.230979
WSL_2025-2026,A. Fujino,West Ham United WFC,1001,2.019868,0.004753,0.323023,0.000323,0.299712
WSL_2025-2026,A. Galli,Leicester City FC,372,0.587949,0.003675,-0.054885,-0.000148,-0.050924
WSL_2025-2026,A. Greenwood,West Ham United WFC,1616,6.401274,0.006724,0.196944,0.000122,0.17904
WSL_2025-2026,A. Jøsendal,Arsenal WFC,82,-0.047013,-0.002137,-0.141848,-0.00173,-0.130269
WSL_2025-2026,A. Kennedy,Aston Villa WFC,715,1.63517,0.005175,0.325665,0.000455,0.284562
WSL_2025-2026,A. Lehmann,Everton FC,274,-0.331298,-0.006024,-0.350315,-0.001279,-0.32842
WSL_2025-2026,A. Neville,Everton FC,838,1.111914,0.004898,-0.199619,-0.000238,-0.183324
WSL_2025-2026,A. Neville,Brighton & Hove Albion WFC,668,2.085685,0.008053,0.219018,0.000328,0.180841
WSL_2025-2026,A. Nildén,Brighton & Hove Albion WFC,1768,3.108849,0.003852,-0.811518,-0.000459,-0.682585
WSL_2025-2026,A. Patten,London City Lionesses LFC,1563,3.824123,0.004504,0.748891,0.000479,0.694848
WSL_2025-2026,A. Russo,Liverpool FCW,1278,0.613642,0.001493,-0.762736,-0.000597,-0.673002
WSL_2025-2026,A. Sandberg,Chelsea FC Women,1545,3.300393,0.004204,-0.173412,-0.000112,-0.157647
WSL_2025-2026,A. Thompson,Manchester United WFC,1164,6.1e-05,0.0,-0.576423,-0.000495,-0.503671
WSL_2025-2026,A. Tysiak,Manchester City WFC,620,1.185393,0.003951,0.083641,0.000135,0.079239
WSL_2025-2026,A. Yamashita,West Ham United WFC,1046,1.892992,0.00315,1.234892,0.001181,1.079032
WSL_2025-2026,Alejandra Bernabé,Arsenal WFC,861,1.044684,0.002658,0.147046,0.000171,0.136435
WSL_2025-2026,B. England,Brighton & Hove Albion WFC,878,-0.417796,-0.001266,-0.401918,-0.000458,-0.358145
WSL_2025-2026,B. Mead,Liverpool FCW,1108,1.892742,0.004036,-1.669888,-0.001507,-1.431333
WSL_2025-2026,B. Olsson,Arsenal WFC,453,-0.420497,-0.003788,-0.56669,-0.001251,-0.476655
WSL_2025-2026,B. Rayner,Tottenham Hotspur FCW,214,-0.037825,-0.00063,-0.056485,-0.000264,-0.052955
WSL_2025-2026,C. Bizet,Chelsea FC Women,232,0.087569,0.001081,-0.128404,-0.000553,-0.115564
WSL_2025-2026,C. Boureille,Everton FC,335,0.306893,0.002765,-0.203015,-0.000606,-0.182714
WSL_2025-2026,C. Brosnan,Leicester City FC,1062,0.503236,0.000966,0.868686,0.000818,0.814393
WSL_2025-2026,C. Brown,Aston Villa WFC,67,-0.030916,-0.001718,-0.116778,-0.001743,-0.148028
WSL_2025-2026,C. Foord,Liverpool FCW,970,1.24105,0.003496,-0.933561,-0.000962,-0.86619
WSL_2025-2026,C. Grant,London City Lionesses LFC,944,0.734428,0.00244,-0.160957,-0.000171,-0.147817
WSL_2025-2026,C. Grant,Brighton & Hove Albion WFC,104,0.037387,0.001385,-0.113175,-0.001088,-0.102887
WSL_2025-2026,C. Hayes,Tottenham Hotspur FCW,1242,2.952507,0.005004,0.183821,0.000148,0.165439
WSL_2025-2026,C. Holland,Arsenal WFC,1595,2.392517,0.005156,-0.926034,-0.000581,-0.850439
WSL_2025-2026,C. Hunt,Brighton & Hove Albion WFC,1533,3.40558,0.003738,0.279532,0.000182,0.230806
WSL_2025-2026,C. Kapocs,Arsenal WFC,1095,-0.299437,-0.000778,-0.610004,-0.000557,-0.503673
WSL_2025-2026,C. Kelly,Liverpool FCW,463,0.485408,0.00328,-0.875799,-0.001892,-0.750685
WSL_2025-2026,C. Macário,Manchester United WFC,393,0.662793,0.004419,-0.154782,-0.000394,-0.136572
WSL_2025-2026,C. Nnadozie,Tottenham Hotspur FCW,1224,1.784203,0.003526,1.126775,0.000921,0.994213
WSL_2025-2026,C. Rule,Tottenham Hotspur FCW,1454,1.7911,0.002228,-0.038016,-2.6e-05,-0.034214
WSL_2025-2026,C. Sarwie,Manchester United WFC,140,0.064364,0.001463,-0.285128,-0.002037,-0.272994
WSL_2025-2026,C. Swaby,Everton FC,811,1.735213,0.006403,0.00451,6e-06,0.004142
WSL_2025-2026,C. Tandberg,Brighton & Hove Albion WFC,734,-0.302003,-0.001573,-1.0816,-0.001474,-0.884945
WSL_2025-2026,C. Wheeler,Leicester City FC,1338,1.821561,0.003259,0.433282,0.000324,0.402014
WSL_2025-2026,Carla Camacho,Tottenham Hotspur FCW,318,-0.094373,-0.00118,-0.272734,-0.000858,-0.25047
WSL_2025-2026,D. Cascarino,Aston Villa WFC,284,0.629324,0.006555,-0.06871,-0.000242,-0.063101
WSL_2025-2026,D. Janssen,Chelsea FC Women,1512,5.284901,0.005454,1.31971,0.000873,1.16445
WSL_2025-2026,D. O'Sullivan,Arsenal WFC,488,-0.020773,-0.000108,-0.001462,-3e-06,-0.001357
WSL_2025-2026,D. Spence,Brighton & Hove Albion WFC,1403,2.741205,0.003855,0.886039,0.000632,0.724941
WSL_2025-2026,D. van Domselaar,Liverpool FCW,738,1.270319,0.002914,0.737986,0.001,0.651164
WSL_2025-2026,D. van de Donk,Aston Villa WFC,185,0.135972,0.002125,-0.062069,-0.000336,-0.05759
WSL_2025-2026,E. Carpenter,Manchester United WFC,1793,2.68279,0.002872,0.237014,0.000132,0.20913
WSL_2025-2026,E. Cascarino,Manchester City WFC,797,1.85854,0.004917,0.352481,0.000442,0.302127
WSL_2025-2026,E. Cumings Budd,West Ham United WFC,70,0.026843,0.000506,0.096706,0.001382,0.094604
WSL_2025-2026,E. Cuthbert,Manchester United WFC,1456,2.003594,0.003274,-0.636224,-0.000437,-0.561374
WSL_2025-2026,E. Fox,Liverpool FCW,1755,3.193341,0.003059,1.067765,0.000608,0.915227
WSL_2025-2026,E. Jansson,Everton FC,331,0.38419,0.002978,-0.073661,-0.000223,-0.068345
WSL_2025-2026,E. Linari,Aston Villa WFC,1402,3.945966,0.0048,0.656349,0.000468,0.590714
WSL_2025-2026,E. Martin,Tottenham Hotspur FCW,3,0.0,,-0.024882,-0.008294,-1.119681
WSL_2025-2026,E. Morris,Brighton & Hove Albion WFC,213,-0.014369,-0.000165,-0.15491,-0.000727,-0.142264
WSL_2025-2026,E. Nyström,Manchester City WFC,1325,2.999939,0.004846,0.453764,0.000342,0.412513
WSL_2025-2026,E. Ramsey,Leicester City FC,383,-0.167506,-0.000695,0.338644,0.000884,0.310999
WSL_2025-2026,E. Roebuck,London City Lionesses LFC,505,0.385706,0.001761,0.405079,0.000802,0.372011
WSL_2025-2026,E. Salmon,London City Lionesses LFC,688,0.298811,0.00215,-0.65365,-0.00095,-0.60029
WSL_2025-2026,E. Stenevik,Leicester City FC,433,0.783569,0.003363,0.199651,0.000461,0.187173
WSL_2025-2026,E. Summanen,Brighton & Hove Albion WFC,1414,2.091948,0.003049,-0.003552,-3e-06,-0.003104
WSL_2025-2026,E. Terland,Chelsea FC Women,527,0.358358,0.003171,-0.447161,-0.000849,-0.402445
WSL_2025-2026,E. Toone,Chelsea FC Women,1006,1.590271,0.002723,-0.044428,-4.4e-05,-0.039202
WSL_2025-2026,E. Wangerheim,Chelsea FC Women,196,-0.110945,-0.002521,-0.126312,-0.000644,-0.118417
WSL_2025-2026,E. van Egmond,Everton FC,836,0.709081,0.002104,0.069613,8.3e-05,0.062651
WSL_2025-2026,Elene Lete,Aston Villa WFC,1336,0.734049,0.001022,1.077352,0.000806,1.010018
WSL_2025-2026,F. Godfrey,Aston Villa WFC,908,0.935262,0.004194,-0.814409,-0.000897,-0.747927
WSL_2025-2026,F. Kirby,Tottenham Hotspur FCW,788,2.619962,0.006599,0.75879,0.000963,0.66952
WSL_2025-2026,F. Kirby,Arsenal WFC,535,1.011418,0.003691,0.882886,0.00165,0.728989
WSL_2025-2026,F. Maanum,Liverpool FCW,630,0.962432,0.004078,-0.231587,-0.000368,-0.214875
WSL_2025-2026,F. Morgan,Manchester City WFC,722,1.193625,0.005426,-0.410746,-0.000569,-0.362423
WSL_2025-2026,F. Nagano,Arsenal WFC,1476,0.734515,0.000985,0.95907,0.00065,0.799225
WSL_2025-2026,F. Rolfö,Chelsea FC Women,946,0.008001,2.1e-05,-0.924542,-0.000977,-0.823849
WSL_2025-2026,F. Tsunoda,Tottenham Hotspur FCW,180,0.08091,0.001326,0.025966,0.000144,0.024092
WSL_2025-2026,G. Bonner,Arsenal WFC,658,1.32685,0.003949,0.367774,0.000559,0.341233
WSL_2025-2026,G. Clinton,West Ham United WFC,365,0.532912,0.003947,-0.023295,-6.4e-05,-0.020966
WSL_2025-2026,G. Evans,Arsenal WFC,822,1.447376,0.003188,0.048823,5.9e-05,0.040313
WSL_2025-2026,G. Fisk,Arsenal WFC,1877,4.118554,0.00409,0.240383,0.000128,0.200319
WSL_2025-2026,G. George,Chelsea FC Women,516,0.784687,0.002961,-0.155085,-0.000301,-0.142425
WSL_2025-2026,G. Geyoro,Aston Villa WFC,1015,-0.272064,-0.000567,-0.107616,-0.000106,-0.098831
WSL_2025-2026,G. Mullett,London City Lionesses LFC,331,-0.139492,-0.001965,-0.434696,-0.001313,-0.403327
WSL_2025-2026,G. Prior,West Ham United WFC,530,0.872145,0.002619,-0.102298,-0.000193,-0.090263
WSL_2025-2026,G. Reiten,Manchester United WFC,228,1.076911,0.013632,-0.169046,-0.000741,-0.161853
WSL_2025-2026,Gabi Nunes,London City Lionesses LFC,19,-0.030451,-0.007613,-0.020799,-0.001095,-0.15599
WSL_2025-2026,H. Blundell,Leicester City FC,689,1.890063,0.005559,0.272273,0.000395,0.252624
WSL_2025-2026,H. Blundell,Chelsea FC Women,98,0.046617,0.000832,0.066232,0.000676,0.156866
WSL_2025-2026,H. Cain,Everton FC,984,0.055779,0.000207,-0.623379,-0.000634,-0.572491
WSL_2025-2026,H. Eiríksdóttir,Everton FC,257,-0.013117,-0.000202,-0.331419,-0.00129,-0.310705
WSL_2025-2026,H. Hampton,Manchester United WFC,1197,2.492538,0.003332,1.577207,0.001318,1.391653
WSL_2025-2026,H. Hayashi,Leicester City FC,919,1.16785,0.002697,0.417018,0.000454,0.395069
WSL_2025-2026,H. Kitagawa,Leicester City FC,956,1.520456,0.004132,-0.273924,-0.000287,-0.254156
WSL_2025-2026,H. Ladd,Leicester City FC,112,0.223133,0.005442,-0.005575,-5e-05,-0.00512
WSL_2025-2026,H. Lundkvist,Chelsea FC Women,645,1.116521,0.003824,-0.044827,-6.9e-05,-0.039945
WSL_2025-2026,H. Miyazawa,Chelsea FC Women,1483,1.166433,0.001458,0.041685,2.8e-05,0.037145
WSL_2025-2026,H. Payne,Everton FC,329,0.494281,0.003745,0.161025,0.000489,0.15255
WSL_2025-2026,H. Silcock,Arsenal WFC,113,0.124995,0.003125,-0.098353,-0.00087,-0.083507
WSL_2025-2026,H. Wijk,Brighton & Hove Albion WFC,332,0.563786,0.003336,0.027607,8.3e-05,0.026154
WSL_2025-2026,I. Belloumou,Manchester City WFC,743,1.927152,0.007709,-0.023903,-3.2e-05,-0.02173
WSL_2025-2026,I. Beney,West Ham United WFC,515,0.762481,0.005016,-0.373537,-0.000725,-0.329591
WSL_2025-2026,I. Goodwin,Aston Villa WFC,823,-0.138255,-0.000724,-0.215649,-0.000262,-0.188431
WSL_2025-2026,I. Hobson,Leicester City FC,118,0.109612,0.003045,-0.161588,-0.001369,-0.154712
WSL_2025-2026,I. Kardinaal,Aston Villa WFC,308,1.226389,0.006289,0.206255,0.00067,0.18563
WSL_2025-2026,Inma Gabarro,Leicester City FC,249,0.431592,0.00664,-0.078895,-0.000317,-0.075538
WSL_2025-2026,J. Anderson,Chelsea FC Women,3,0.0,,0.005979,0.001993,0.029896
WSL_2025-2026,J. Baijings,London City Lionesses LFC,144,0.122687,0.002556,-0.011502,-8e-05,-0.011013
WSL_2025-2026,J. Blakstad,Brighton & Hove Albion WFC,682,0.770711,0.002658,-0.159905,-0.000234,-0.148365
WSL_2025-2026,J. Cayman,Everton FC,476,0.951328,0.006098,-0.001883,-4e-06,-0.001695
WSL_2025-2026,J. Clark,Arsenal WFC,1856,4.609623,0.004424,1.249016,0.000673,1.012716
WSL_2025-2026,J. Falk,Arsenal WFC,703,1.755775,0.004988,1.099974,0.001565,1.031225
WSL_2025-2026,J. Leitzig,Everton FC,847,1.244336,0.003555,0.871351,0.001029,0.800221
WSL_2025-2026,J. Naz,Brighton & Hove Albion WFC,576,-0.499086,-0.002936,-0.598487,-0.001039,-0.566988
WSL_2025-2026,J. Nighswonger,Liverpool FCW,29,0.102819,0.006855,0.003906,0.000135,0.017575
WSL_2025-2026,J. Nighswonger,London City Lionesses LFC,527,1.488133,0.006643,-0.092067,-0.000175,-0.084551
WSL_2025-2026,J. Park,Chelsea FC Women,1304,1.108991,0.001902,-0.021452,-1.6e-05,-0.018928
WSL_2025-2026,J. Rantala,Everton FC,285,-0.11243,-0.001757,-0.454949,-0.001596,-0.417811
WSL_2025-2026,J. Riviere,Chelsea FC Women,1319,2.466513,0.004159,-0.111837,-8.5e-05,-0.102708
WSL_2025-2026,J. Roddar,Aston Villa WFC,493,-0.35204,-0.001693,-0.453622,-0.00092,-0.408259
WSL_2025-2026,J. Rose,West Ham United WFC,1766,4.787321,0.004229,1.392216,0.000788,1.228426
WSL_2025-2026,J. Rybrink,Brighton & Hove Albion WFC,701,0.735126,0.001535,0.715138,0.00102,0.650125
WSL_2025-2026,J. Rytting Kaneryd,Manchester United WFC,772,0.908173,0.00359,-0.704508,-0.000913,-0.634057
WSL_2025-2026,J. Thibaud,Everton FC,1418,3.123248,0.006222,0.215822,0.000152,0.19424
WSL_2025-2026,J. Zigiotti Olme,Chelsea FC Women,1747,3.108237,0.004347,-0.430245,-0.000246,-0.395123
WSL_2025-2026,J. Čanković,Tottenham Hotspur FCW,1518,3.388505,0.004142,1.433264,0.000944,1.264645
WSL_2025-2026,Jana Fernández,Aston Villa WFC,2052,4.214789,0.004616,0.466321,0.000227,0.415534
WSL_2025-2026,K. Asllani,Aston Villa WFC,1136,2.693683,0.006586,0.323051,0.000284,0.290746
WSL_2025-2026,K. Buchanan,Manchester United WFC,340,1.003611,0.00512,0.312432,0.000919,0.286927
WSL_2025-2026,K. Casparij,West Ham United WFC,1842,3.774458,0.00426,-0.599716,-0.000326,-0.529162
WSL_2025-2026,K. Cooney-Cross,Liverpool FCW,322,0.684981,0.003644,0.192082,0.000597,0.167838
WSL_2025-2026,K. Gago,Leicester City FC,394,0.297436,0.002609,-0.001555,-4e-06,-0.001428
WSL_2025-2026,K. Gorry,Manchester City WFC,1119,1.737942,0.004761,0.537278,0.00048,0.498506
WSL_2025-2026,K. Graham,Brighton & Hove Albion WFC,57,0.112641,0.008046,-0.031368,-0.00055,-0.083032
WSL_2025-2026,K. Hanson,London City Lionesses LFC,1158,-0.414821,-0.001659,-1.133503,-0.000979,-1.040972
WSL_2025-2026,K. Holmgaard,Leicester City FC,522,0.146512,0.000623,-0.04372,-8.4e-05,-0.041419
WSL_2025-2026,K. Keane,Everton FC,143,0.155947,0.003183,0.132051,0.000923,0.125101
WSL_2025-2026,K. Keating,West Ham United WFC,259,0.433317,0.002743,0.327925,0.001266,0.310665
WSL_2025-2026,K. Little,Liverpool FCW,1240,1.183725,0.00157,0.628013,0.000506,0.554129
WSL_2025-2026,K. MacLean,Arsenal WFC,788,0.00485,1.3e-05,-0.337642,-0.000428,-0.276253
WSL_2025-2026,K. McCabe,Liverpool FCW,1820,6.319579,0.006455,0.587169,0.000323,0.508127
WSL_2025-2026,K. Reid,Liverpool FCW,459,1.008686,0.003628,0.061191,0.000133,0.053992
WSL_2025-2026,K. Robinson,Leicester City FC,308,-0.050936,-0.000499,-0.266412,-0.000865,-0.249761
WSL_2025-2026,K. Seike,Tottenham Hotspur FCW,1130,1.548579,0.00478,-0.396998,-0.000351,-0.368348
WSL_2025-2026,K. Shaw,West Ham United WFC,1249,1.349648,0.005554,-1.663068,-0.001332,-1.481942
WSL_2025-2026,K. Snoeijs,Leicester City FC,320,0.309916,0.003068,0.114425,0.000358,0.108403
WSL_2025-2026,K. Szemik,Manchester City WFC,952,0.291568,0.000579,1.048544,0.001101,0.890273
WSL_2025-2026,K. Walsh,Manchester United WFC,1510,3.576037,0.00412,1.179665,0.000781,1.040881
WSL_2025-2026,K. Weir,Leicester City FC,2,0.0,,-0.024843,-0.012422,-1.117945
WSL_2025-2026,K. Zelem,Aston Villa WFC,175,0.031122,0.000335,-0.102487,-0.000586,-0.09412
WSL_2025-2026,K. Zelem,Manchester City WFC,597,1.007518,0.003462,0.214946,0.00036,0.187817
WSL_2025-2026,Kerolin,West Ham United WFC,842,0.383525,0.001336,-0.152493,-0.000181,-0.142962
WSL_2025-2026,L. Blindkilde Brown,West Ham United WFC,1173,0.508327,0.000821,-0.092382,-7.9e-05,-0.081513
WSL_2025-2026,L. Bronze,Manchester United WFC,1077,3.513103,0.006026,0.022882,2.1e-05,0.021231
WSL_2025-2026,L. Coombs,West Ham United WFC,116,-0.112678,-0.002504,-0.18191,-0.001568,-0.399315
WSL_2025-2026,L. Drury,Chelsea FC Women,64,-0.104882,-0.01311,-0.071182,-0.001112,-0.228801
WSL_2025-2026,L. Galton,Chelsea FC Women,99,0.204796,0.006606,-0.170468,-0.001722,-0.172384
WSL_2025-2026,L. Gunning-Williams,Brighton & Hove Albion WFC,214,0.363297,0.007123,-0.072185,-0.000337,-0.066976
WSL_2025-2026,L. Harbert,Leicester City FC,7,0.003869,0.001935,0.02072,0.00296,0.207204
WSL_2025-2026,L. Hemp,West Ham United WFC,1240,3.520588,0.007841,-0.530616,-0.000428,-0.463645
WSL_2025-2026,L. James,Manchester United WFC,851,2.765629,0.006432,-0.296799,-0.000349,-0.278249
WSL_2025-2026,L. Kendall,London City Lionesses LFC,1254,1.078817,0.001696,0.395694,0.000316,0.363392
WSL_2025-2026,L. Kiernan,Arsenal WFC,100,-0.039902,-0.001247,-0.24479,-0.002448,-0.239469
WSL_2025-2026,L. Kop,Brighton & Hove Albion WFC,1552,1.592219,0.001854,1.536099,0.00099,1.268338
WSL_2025-2026,L. Lindström,Aston Villa WFC,93,-0.061282,-0.001656,0.013368,0.000144,0.023137
WSL_2025-2026,L. Murphy,West Ham United WFC,65,-0.108919,-0.006807,-0.152706,-0.002349,-0.136075
WSL_2025-2026,L. Naalsund,Chelsea FC Women,642,0.243056,0.000824,-0.051521,-8e-05,-0.046837
WSL_2025-2026,L. Parker,London City Lionesses LFC,698,0.801971,0.002185,-0.180701,-0.000259,-0.167661
WSL_2025-2026,L. Parry,Arsenal WFC,224,-0.058865,-0.000601,-0.066345,-0.000296,-0.065616
WSL_2025-2026,L. Peng,Manchester United WFC,271,0.366057,0.001907,0.105191,0.000388,0.092816
WSL_2025-2026,L. Potter,Manchester United WFC,358,0.055709,0.000274,0.027371,7.6e-05,0.02566
WSL_2025-2026,L. Schüller,Chelsea FC Women,247,-0.149141,-0.002663,-0.482598,-0.001954,-0.425821
WSL_2025-2026,L. Staniforth,London City Lionesses LFC,214,0.265586,0.00263,0.149953,0.000701,0.139132
WSL_2025-2026,L. Wandeler,Manchester City WFC,492,0.619718,0.005389,-0.093604,-0.00019,-0.085963
WSL_2025-2026,L. Wienroither,West Ham United WFC,7,0.002315,0.000772,-0.007546,-0.001078,-0.067914
WSL_2025-2026,L. Williamson,Liverpool FCW,293,1.26775,0.007371,0.31628,0.001079,0.293456
WSL_2025-2026,L. Wilms,London City Lionesses LFC,1669,4.899108,0.006387,0.707366,0.000424,0.649622
WSL_2025-2026,L. Woodham,Arsenal WFC,826,0.942119,0.002492,-0.011537,-1.4e-05,-0.010704
WSL_2025-2026,L. Wubben-Moy,Liverpool FCW,1411,5.7887,0.006661,0.82487,0.000585,0.707032
WSL_2025-2026,Laia Codina,Liverpool FCW,741,2.510599,0.005113,0.397886,0.000537,0.344325
WSL_2025-2026,Leila Ouahabi,West Ham United WFC,1088,1.744421,0.002855,-0.25938,-0.000238,-0.231131
WSL_2025-2026,Lucía Corrales,Aston Villa WFC,1066,1.190077,0.002847,-0.626438,-0.000588,-0.563795
WSL_2025-2026,M. Agyemang,Tottenham Hotspur FCW,326,-0.361275,-0.00446,-0.335075,-0.001028,-0.320817
WSL_2025-2026,M. Auée,Tottenham Hotspur FCW,143,0.506698,0.007795,0.180333,0.001261,0.427104
WSL_2025-2026,M. Bartrip,Brighton & Hove Albion WFC,369,1.450107,0.006713,0.062012,0.000168,0.056949
WSL_2025-2026,M. Bright,Manchester United WFC,1420,5.472621,0.006431,1.222234,0.000861,1.067972
WSL_2025-2026,M. Enderby,Arsenal WFC,744,-1.026309,-0.004462,-0.79806,-0.001073,-0.697334
WSL_2025-2026,M. Fowler,West Ham United WFC,139,0.106497,0.002536,-0.116137,-0.000836,-0.103488
WSL_2025-2026,M. Goodwin,Everton FC,143,-0.085861,-0.002862,-0.031553,-0.000221,-0.029276
WSL_2025-2026,M. Haley,Tottenham Hotspur FCW,956,-0.148765,-0.000526,-0.666507,-0.000697,-0.62485
WSL_2025-2026,M. Hamano,Brighton & Hove Albion WFC,371,0.498813,0.003218,-0.132941,-0.000358,-0.122088
WSL_2025-2026,M. Hamano,Manchester United WFC,241,0.060772,0.00059,0.020588,8.5e-05,0.018345
WSL_2025-2026,M. Hijikata,London City Lionesses LFC,557,0.322849,0.001345,-0.005676,-1e-05,-0.005266
WSL_2025-2026,M. Höbinger,Arsenal WFC,279,0.647113,0.004589,0.07317,0.000262,0.069319
WSL_2025-2026,M. Kearns,London City Lionesses LFC,672,0.189731,0.000733,-0.100478,-0.00015,-0.093227
WSL_2025-2026,M. Lawley,Leicester City FC,125,0.239381,0.005567,-0.036319,-0.000291,-0.066708
WSL_2025-2026,M. Le Tissier,Chelsea FC Women,2418,8.125402,0.005608,2.362105,0.000977,2.084211
